frame,timestamp,landmark_id,landmark_name,x,y,z,visibility,presence
134,5.32,29,LEFT_HEEL,0.7111262083053589,0.6337701678276062,-0.103947214782238,0.9823952913284302,0.9978331923484802
134,5.32,30,RIGHT_HEEL,0.6037546992301941,0.6175740361213684,0.4080469310283661,0.9124776124954224,0.999283492565155
134,5.32,31,LEFT_FOOT_INDEX,0.6652005314826965,0.6416555643081665,-0.1725853532552719,0.9486406445503235,0.9968008995056152
134,5.32,32,RIGHT_FOOT_INDEX,0.5968968868255615,0.6215378046035767,0.37762534618377686,0.8629799485206604,0.9994408488273621
135,5.36,0,NOSE,0.48443087935447693,0.4211433529853821,0.17066875100135803,0.9984421133995056,0.9999547004699707
135,5.36,1,LEFT_EYE_INNER,0.4809799790382385,0.41538742184638977,0.1335957646369934,0.9981873631477356,0.9999375343322754
135,5.36,2,LEFT_EYE,0.47948428988456726,0.41537389159202576,0.13357965648174286,0.9982101917266846,0.9999305009841919
135,5.36,3,LEFT_EYE_OUTER,0.47792771458625793,0.41550010442733765,0.13346680998802185,0.9981025457382202,0.9999152421951294
135,5.36,4,RIGHT_EYE_INNER,0.4872996509075165,0.4145240783691406,0.1447014957666397,0.9981813430786133,0.999951958656311
135,5.36,5,RIGHT_EYE,0.4904485046863556,0.4138980209827423,0.14475765824317932,0.9982264041900635,0.9999529123306274
135,5.36,6,RIGHT_EYE_OUTER,0.49354514479637146,0.41344791650772095,0.14473620057106018,0.9980295300483704,0.9999442100524902
135,5.36,7,LEFT_EAR,0.48083898425102234,0.4170010983943939,0.016960591077804565,0.9984898567199707,0.9999284744262695
135,5.36,8,RIGHT_EAR,0.502747118473053,0.41434887051582336,0.0690152645111084,0.9974050521850586,0.9999524354934692
135,5.36,9,MOUTH_LEFT,0.4849303662776947,0.42480799555778503,0.1379980891942978,0.9974105358123779,0.9998904466629028
135,5.36,10,MOUTH_RIGHT,0.49150463938713074,0.4241456985473633,0.15067315101623535,0.9968000054359436,0.9999146461486816
135,5.36,11,LEFT_SHOULDER,0.4683806896209717,0.44138583540916443,-0.040421802550554276,0.9998912215232849,0.9998774528503418
135,5.36,12,RIGHT_SHOULDER,0.5542557239532471,0.44050103425979614,0.057626716792583466,0.999670147895813,0.9999434947967529
135,5.36,13,LEFT_ELBOW,0.4410213828086853,0.47720062732696533,0.04195215553045273,0.973794162273407,0.9991138577461243
135,5.36,14,RIGHT_ELBOW,0.5801891088485718,0.47875654697418213,0.0453670434653759,0.9159622192382812,0.9998466968536377
135,5.36,15,LEFT_WRIST,0.4237136244773865,0.4699404835700989,0.23558366298675537,0.8432309627532959,0.9989916682243347
135,5.36,16,RIGHT_WRIST,0.6006256937980652,0.5121433138847351,0.01306424755603075,0.844440758228302,0.9996817111968994
135,5.36,17,LEFT_PINKY,0.41426724195480347,0.46808454394340515,0.24965272843837738,0.7558169960975647,0.999016523361206
135,5.36,18,RIGHT_PINKY,0.6106690168380737,0.5201526880264282,0.012917251326143742,0.7913419604301453,0.9995132684707642
135,5.36,19,LEFT_INDEX,0.41889750957489014,0.46414241194725037,0.2598392963409424,0.755042552947998,0.9988847374916077
135,5.36,20,RIGHT_INDEX,0.6077390313148499,0.519984781742096,0.004766840022057295,0.7714306712150574,0.9994285702705383
135,5.36,21,LEFT_THUMB,0.4231100380420685,0.46589234471321106,0.24529922008514404,0.712341845035553,0.9988725781440735
135,5.36,22,RIGHT_THUMB,0.6038777232170105,0.5178512930870056,0.009694905020296574,0.7114760875701904,0.9995304346084595
135,5.36,23,LEFT_HIP,0.5244017243385315,0.5267209410667419,-0.08013846725225449,0.9998321533203125,0.9999759197235107
135,5.36,24,RIGHT_HIP,0.5625995993614197,0.5192046761512756,0.07987574487924576,0.9992002248764038,0.9999550580978394
135,5.36,25,LEFT_KNEE,0.5794558525085449,0.5768425464630127,-0.08590016514062881,0.9848238825798035,0.9999337196350098
135,5.36,26,RIGHT_KNEE,0.5609334707260132,0.565796971321106,0.23748290538787842,0.8489420413970947,0.999771773815155
135,5.36,27,LEFT_ANKLE,0.6743885278701782,0.6215215921401978,-0.019957643002271652,0.983605146408081,0.9996461868286133
135,5.36,28,RIGHT_ANKLE,0.5565549731254578,0.612890362739563,0.4372495114803314,0.9006273746490479,0.9997661709785461
135,5.36,29,LEFT_HEEL,0.6910014152526855,0.6258099675178528,-0.012948238290846348,0.981694757938385,0.9994292855262756
135,5.36,30,RIGHT_HEEL,0.5618700981140137,0.6211105585098267,0.45679301023483276,0.9074749946594238,0.9996765851974487
135,5.36,31,LEFT_FOOT_INDEX,0.6654255390167236,0.6411234736442566,-0.08220075070858002,0.9495608806610107,0.9989681243896484
135,5.36,32,RIGHT_FOOT_INDEX,0.5482473969459534,0.6195112466812134,0.42458376288414,0.8595380783081055,0.9997050166130066
136,5.4,0,NOSE,0.4785623550415039,0.418517529964447,0.22992102801799774,0.9985553026199341,0.9999775886535645
136,5.4,1,LEFT_EYE_INNER,0.47470149397850037,0.41348233819007874,0.19633062183856964,0.9983155727386475,0.9999697208404541
136,5.4,2,LEFT_EYE,0.47289907932281494,0.4134659171104431,0.1963149905204773,0.9983354806900024,0.9999685287475586
136,5.4,3,LEFT_EYE_OUTER,0.4709773063659668,0.4135725796222687,0.19619576632976532,0.9982306957244873,0.9999629259109497
136,5.4,4,RIGHT_EYE_INNER,0.48109763860702515,0.41259992122650146,0.20542433857917786,0.9983215928077698,0.9999749660491943
136,5.4,5,RIGHT_EYE,0.4840773344039917,0.4119621217250824,0.20550164580345154,0.9983661770820618,0.9999749660491943
136,5.4,6,RIGHT_EYE_OUTER,0.4870217740535736,0.4114952087402344,0.20549282431602478,0.9981862306594849,0.9999696016311646
136,5.4,7,LEFT_EAR,0.47281762957572937,0.41449588537216187,0.07935258001089096,0.9986040592193604,0.9999699592590332
136,5.4,8,RIGHT_EAR,0.4955429136753082,0.4120731055736542,0.12374195456504822,0.9976083040237427,0.9999730587005615
136,5.4,9,MOUTH_LEFT,0.4776781499385834,0.42185503244400024,0.1952640861272812,0.9975555539131165,0.9999265670776367
136,5.4,10,MOUTH_RIGHT,0.48465824127197266,0.42100095748901367,0.20725183188915253,0.9970070123672485,0.9999383687973022
136,5.4,11,LEFT_SHOULDER,0.4569516181945801,0.4366148114204407,0.009402926079928875,0.9998961687088013,0.9999314546585083
136,5.4,12,RIGHT_SHOULDER,0.5453243255615234,0.4380859136581421,0.09458896517753601,0.9996953010559082,0.9999622106552124
136,5.4,13,LEFT_ELBOW,0.42920488119125366,0.47047868371009827,0.14031334221363068,0.9750048518180847,0.9993508458137512
136,5.4,14,RIGHT_ELBOW,0.5677184462547302,0.47592654824256897,0.10264259576797485,0.9237020611763,0.9998849630355835
136,5.4,15,LEFT_WRIST,0.4199097454547882,0.469178706407547,0.3690856099128723,0.80417799949646,0.999247670173645
136,5.4,16,RIGHT_WRIST,0.5884948968887329,0.5103446245193481,0.11838410049676895,0.8486736416816711,0.9997884631156921
136,5.4,17,LEFT_PINKY,0.41387274861335754,0.4695517420768738,0.3944496810436249,0.7071757912635803,0.9992974996566772
136,5.4,18,RIGHT_PINKY,0.5985559821128845,0.5177784562110901,0.12929664552211761,0.7901791334152222,0.9996500015258789
136,5.4,19,LEFT_INDEX,0.4192918539047241,0.465283066034317,0.402523934841156,0.7072408199310303,0.9991822838783264
136,5.4,20,RIGHT_INDEX,0.5954040884971619,0.5173539519309998,0.12448316812515259,0.7695105671882629,0.9995884299278259
136,5.4,21,LEFT_THUMB,0.42204663157463074,0.4651331603527069,0.3785799443721771,0.6669027805328369,0.9991994500160217
136,5.4,22,RIGHT_THUMB,0.5904576778411865,0.515208899974823,0.11814937740564346,0.7085562348365784,0.9996863603591919
136,5.4,23,LEFT_HIP,0.5065847039222717,0.519295334815979,-0.07396382838487625,0.9998425841331482,0.9999747276306152
136,5.4,24,RIGHT_HIP,0.5485747456550598,0.512807309627533,0.07388057559728622,0.9992530345916748,0.9999552965164185
136,5.4,25,LEFT_KNEE,0.5572660565376282,0.5696803331375122,-0.11129897087812424,0.985451877117157,0.9998739957809448
136,5.4,26,RIGHT_KNEE,0.5486108064651489,0.5630252361297607,0.18078270554542542,0.8493978381156921,0.9996544122695923
136,5.4,27,LEFT_ANKLE,0.6553453803062439,0.6173145771026611,-0.07607147097587585,0.9835522770881653,0.9993581175804138
136,5.4,28,RIGHT_ANKLE,0.537367045879364,0.613899290561676,0.30208489298820496,0.9006359577178955,0.9994719624519348
136,5.4,29,LEFT_HEEL,0.6676331162452698,0.6195436120033264,-0.069427490234375,0.981149435043335,0.9990506768226624
136,5.4,30,RIGHT_HEEL,0.5411053895950317,0.6238088011741638,0.31333810091018677,0.9043752551078796,0.9993053674697876
136,5.4,31,LEFT_FOOT_INDEX,0.6614150404930115,0.636333703994751,-0.124413400888443,0.9481999278068542,0.998195230960846
136,5.4,32,RIGHT_FOOT_INDEX,0.5331239700317383,0.6213963031768799,0.2791084051132202,0.8518162965774536,0.9992163181304932
137,5.44,0,NOSE,0.45822179317474365,0.41743507981300354,0.28044283390045166,0.998599112033844,0.999987006187439
137,5.44,1,LEFT_EYE_INNER,0.45654165744781494,0.4126059412956238,0.2475137561559677,0.9983206391334534,0.9999799728393555
137,5.44,2,LEFT_EYE,0.4550887644290924,0.41247090697288513,0.24750670790672302,0.9983309507369995,0.9999791383743286
137,5.44,3,LEFT_EYE_OUTER,0.4536880552768707,0.412422239780426,0.2474195659160614,0.9982277750968933,0.9999741315841675
137,5.44,4,RIGHT_EYE_INNER,0.46196576952934265,0.4121062159538269,0.2591557800769806,0.9983392953872681,0.9999833106994629
137,5.44,5,RIGHT_EYE,0.4645487070083618,0.4115501940250397,0.25920921564102173,0.9983795881271362,0.9999830722808838
137,5.44,6,RIGHT_EYE_OUTER,0.46743643283843994,0.411070317029953,0.2591993510723114,0.9982176423072815,0.99997878074646
137,5.44,7,LEFT_EAR,0.45671096444129944,0.4132795035839081,0.12816222012043,0.9986268877983093,0.9999743700027466
137,5.44,8,RIGHT_EAR,0.4768517315387726,0.4114709794521332,0.18251265585422516,0.997596800327301,0.9999767541885376
137,5.44,9,MOUTH_LEFT,0.4575660526752472,0.42098915576934814,0.24351419508457184,0.9974397420883179,0.9999513626098633
137,5.44,10,MOUTH_RIGHT,0.4637061357498169,0.4205544888973236,0.2585815489292145,0.9969021081924438,0.9999586343765259
137,5.44,11,LEFT_SHOULDER,0.44320395588874817,0.43428710103034973,0.035439424216747284,0.9999023079872131,0.9999469518661499
137,5.44,12,RIGHT_SHOULDER,0.5270477533340454,0.43654653429985046,0.1565788835287094,0.9997149705886841,0.9999754428863525
137,5.44,13,LEFT_ELBOW,0.4197566509246826,0.466856449842453,0.1033761128783226,0.9746299982070923,0.9995623230934143
137,5.44,14,RIGHT_ELBOW,0.5508700609207153,0.473868727684021,0.13488011062145233,0.9265852570533752,0.9999366998672485
137,5.44,15,LEFT_WRIST,0.40746957063674927,0.4699821472167969,0.2699357569217682,0.7866039872169495,0.9995192289352417
137,5.44,16,RIGHT_WRIST,0.5686860680580139,0.5096279978752136,0.1194603368639946,0.8454841375350952,0.9998453855514526
137,5.44,17,LEFT_PINKY,0.39760833978652954,0.47196492552757263,0.2861041724681854,0.682904839515686,0.99947589635849
137,5.44,18,RIGHT_PINKY,0.5765274167060852,0.5172761678695679,0.1278071105480194,0.7850906252861023,0.999729573726654
137,5.44,19,LEFT_INDEX,0.4004846215248108,0.4689001739025116,0.2978866994380951,0.683555543422699,0.9993532299995422
137,5.44,20,RIGHT_INDEX,0.5720905065536499,0.5171653628349304,0.11924327164888382,0.7627086043357849,0.9996674060821533
137,5.44,21,LEFT_THUMB,0.4064815044403076,0.46773260831832886,0.27945247292518616,0.6437786817550659,0.9993932247161865
137,5.44,22,RIGHT_THUMB,0.5681306719779968,0.51502925157547,0.11637317389249802,0.7022297382354736,0.9997583031654358
137,5.44,23,LEFT_HIP,0.49051371216773987,0.5167567729949951,-0.08012539148330688,0.9998546838760376,0.999992847442627
137,5.44,24,RIGHT_HIP,0.5309731960296631,0.5118524432182312,0.08008382469415665,0.9993109107017517,0.9999926090240479
137,5.44,25,LEFT_KNEE,0.5211188197135925,0.568672776222229,-0.14660829305648804,0.986000657081604,0.9999474287033081
137,5.44,26,RIGHT_KNEE,0.5236602425575256,0.5640271306037903,0.12992064654827118,0.8382928371429443,0.9999097585678101
137,5.44,27,LEFT_ANKLE,0.6229303479194641,0.6093881726264954,-0.17709630727767944,0.9838181734085083,0.9998145699501038
137,5.44,28,RIGHT_ANKLE,0.5214704275131226,0.6183750629425049,0.16767093539237976,0.8992771506309509,0.9998557567596436
137,5.44,29,LEFT_HEEL,0.6339987516403198,0.6096489429473877,-0.17952726781368256,0.9818488955497742,0.9997357726097107
137,5.44,30,RIGHT_HEEL,0.5259368419647217,0.6276699900627136,0.1697407066822052,0.9026862382888794,0.9997519850730896
137,5.44,31,LEFT_FOOT_INDEX,0.6354402303695679,0.6333057880401611,-0.22548630833625793,0.9502054452896118,0.9993860721588135
137,5.44,32,RIGHT_FOOT_INDEX,0.5140565037727356,0.6270695924758911,0.12985201179981232,0.8469147682189941,0.9995397329330444
138,5.48,0,NOSE,0.4489135146141052,0.4181254804134369,0.27358558773994446,0.9986599087715149,0.9999936819076538
138,5.48,1,LEFT_EYE_INNER,0.44779321551322937,0.41315892338752747,0.24290475249290466,0.9983556866645813,0.9999878406524658
138,5.48,2,LEFT_EYE,0.4464637339115143,0.4129209816455841,0.24289359152317047,0.9983484745025635,0.9999871253967285
138,5.48,3,LEFT_EYE_OUTER,0.44508805871009827,0.4127623736858368,0.24283280968666077,0.9982606172561646,0.9999837875366211
138,5.48,4,RIGHT_EYE_INNER,0.45270270109176636,0.41283825039863586,0.25564268231391907,0.9983633160591125,0.9999904632568359
138,5.48,5,RIGHT_EYE,0.45510411262512207,0.41232821345329285,0.2556886076927185,0.9983885288238525,0.9999898672103882
138,5.48,6,RIGHT_EYE_OUTER,0.4577981233596802,0.41187795996665955,0.25567591190338135,0.9982562065124512,0.9999872446060181
138,5.48,7,LEFT_EAR,0.4481101930141449,0.41326865553855896,0.13055747747421265,0.9985980987548828,0.9999823570251465
138,5.48,8,RIGHT_EAR,0.46795734763145447,0.4119572341442108,0.1914098709821701,0.9975332021713257,0.999984622001648
138,5.48,9,MOUTH_LEFT,0.44808316230773926,0.42176035046577454,0.23841293156147003,0.9973244667053223,0.9999732971191406
138,5.48,10,MOUTH_RIGHT,0.45406612753868103,0.42140138149261475,0.25546175241470337,0.9967616200447083,0.9999773502349854
138,5.48,11,LEFT_SHOULDER,0.43708229064941406,0.4330708682537079,0.03158050402998924,0.999908447265625,0.9999583959579468
138,5.48,12,RIGHT_SHOULDER,0.5179404616355896,0.4367619752883911,0.1722373515367508,0.9997352957725525,0.9999798536300659
138,5.48,13,LEFT_ELBOW,0.41885191202163696,0.4647408723831177,0.013616233132779598,0.9743766188621521,0.9996403455734253
138,5.48,14,RIGHT_ELBOW,0.5377578735351562,0.4733446538448334,0.1537308543920517,0.9291933178901672,0.9999526739120483
138,5.48,15,LEFT_WRIST,0.39366206526756287,0.4751812517642975,0.02065948396921158,0.7915245294570923,0.9996069073677063
138,5.48,16,RIGHT_WRIST,0.5528811812400818,0.5094873905181885,0.13954639434814453,0.8492456078529358,0.9998505115509033
138,5.48,17,LEFT_PINKY,0.3836715519428253,0.4771517217159271,0.012892680242657661,0.690289318561554,0.9995961785316467
138,5.48,18,RIGHT_PINKY,0.560485303401947,0.5171815156936646,0.1469465047121048,0.7896095514297485,0.9997304081916809
138,5.48,19,LEFT_INDEX,0.38705939054489136,0.47393885254859924,0.030167724937200546,0.6915335655212402,0.9995001554489136
138,5.48,20,RIGHT_INDEX,0.5561240315437317,0.5172662138938904,0.1347905844449997,0.7666068077087402,0.9996583461761475
138,5.48,21,LEFT_THUMB,0.39231765270233154,0.4730892777442932,0.02842618338763714,0.649192214012146,0.9995174407958984
138,5.48,22,RIGHT_THUMB,0.5525155067443848,0.515079915523529,0.13547088205814362,0.7073856592178345,0.9997372031211853
138,5.48,23,LEFT_HIP,0.47961482405662537,0.5135472416877747,-0.08780177682638168,0.9998642206192017,0.9999933242797852
138,5.48,24,RIGHT_HIP,0.5196846127510071,0.5113125443458557,0.0876617357134819,0.9993631839752197,0.9999933242797852
138,5.48,25,LEFT_KNEE,0.5010599493980408,0.567618727684021,-0.1359691470861435,0.9857287406921387,0.9998879432678223
138,5.48,26,RIGHT_KNEE,0.5135668516159058,0.5648796558380127,0.11108726263046265,0.8216328620910645,0.9998916387557983
138,5.48,27,LEFT_ANKLE,0.5974476337432861,0.6049729585647583,-0.16372665762901306,0.983504056930542,0.9998233914375305
138,5.48,28,RIGHT_ANKLE,0.5137454271316528,0.6223414540290833,0.11320023983716965,0.8958408236503601,0.9997863173484802
138,5.48,29,LEFT_HEEL,0.6112126708030701,0.6039589643478394,-0.16556355357170105,0.9819865226745605,0.9997926354408264
138,5.48,30,RIGHT_HEEL,0.5187640190124512,0.6309429407119751,0.11152235418558121,0.8985592126846313,0.9996002316474915
138,5.48,31,LEFT_FOOT_INDEX,0.6121078133583069,0.6312581300735474,-0.20237484574317932,0.9521333575248718,0.9994799494743347
138,5.48,32,RIGHT_FOOT_INDEX,0.5021473169326782,0.6312007904052734,0.06529635936021805,0.8432386517524719,0.9992449283599854
139,5.52,0,NOSE,0.4306448698043823,0.4186161160469055,0.19388502836227417,0.9987512230873108,0.9999945163726807
139,5.52,1,LEFT_EYE_INNER,0.43004143238067627,0.4136263132095337,0.16222186386585236,0.9984654784202576,0.9999874830245972
139,5.52,2,LEFT_EYE,0.4290294647216797,0.4133252501487732,0.162192702293396,0.9984449148178101,0.9999860525131226
139,5.52,3,LEFT_EYE_OUTER,0.42800772190093994,0.4130849838256836,0.16217300295829773,0.9983702898025513,0.9999829530715942
139,5.52,4,RIGHT_EYE_INNER,0.4347420036792755,0.413398414850235,0.18726496398448944,0.9984632730484009,0.9999908208847046
139,5.52,5,RIGHT_EYE,0.43720972537994385,0.4128972887992859,0.18731868267059326,0.998461902141571,0.9999897480010986
139,5.52,6,RIGHT_EYE_OUTER,0.4398325979709625,0.4124428927898407,0.18731486797332764,0.9983518719673157,0.9999876022338867
139,5.52,7,LEFT_EAR,0.4319150149822235,0.4133549928665161,0.052511442452669144,0.9986604452133179,0.999983549118042
139,5.52,8,RIGHT_EAR,0.4494962692260742,0.4122750163078308,0.15857775509357452,0.9976615905761719,0.9999849796295166
139,5.52,9,MOUTH_LEFT,0.4309229850769043,0.4220927953720093,0.1582612842321396,0.9974835515022278,0.9999812841415405
139,5.52,10,MOUTH_RIGHT,0.43586650490760803,0.42190250754356384,0.19226522743701935,0.9969439506530762,0.9999830722808838
139,5.52,11,LEFT_SHOULDER,0.4245316982269287,0.4328627288341522,-0.057083338499069214,0.9999167323112488,0.9999709129333496
139,5.52,12,RIGHT_SHOULDER,0.5038899779319763,0.4370477497577667,0.16545985639095306,0.9997577667236328,0.9999781847000122
139,5.52,13,LEFT_ELBOW,0.4075891375541687,0.46296226978302,-0.16405627131462097,0.9763792753219604,0.9997690320014954
139,5.52,14,RIGHT_ELBOW,0.5225107669830322,0.4739483892917633,0.16387057304382324,0.9153806567192078,0.9999250173568726
139,5.52,15,LEFT_WRIST,0.3792015016078949,0.48339909315109253,-0.22722338140010834,0.8101328015327454,0.9995915293693542
139,5.52,16,RIGHT_WRIST,0.5342186689376831,0.5098665356636047,0.1354171484708786,0.8375537991523743,0.9997053742408752
139,5.52,17,LEFT_PINKY,0.37169671058654785,0.48922741413116455,-0.254182904958725,0.7174032330513,0.9994868040084839
139,5.52,18,RIGHT_PINKY,0.5394463539123535,0.5181488990783691,0.14537431299686432,0.779810905456543,0.9994937181472778
139,5.52,19,LEFT_INDEX,0.37262189388275146,0.4885738492012024,-0.23176158964633942,0.7185073494911194,0.9993946552276611
139,5.52,20,RIGHT_INDEX,0.5356659293174744,0.5183184146881104,0.12216117233037949,0.7555426359176636,0.999382734298706
139,5.52,21,LEFT_THUMB,0.3756941556930542,0.4865070581436157,-0.21859581768512726,0.6776846647262573,0.9994551539421082
139,5.52,22,RIGHT_THUMB,0.5322791934013367,0.51604825258255,0.126169353723526,0.6996419429779053,0.999506950378418
139,5.52,23,LEFT_HIP,0.461061954498291,0.5125349760055542,-0.10005086660385132,0.9998732805252075,0.9999896287918091
139,5.52,24,RIGHT_HIP,0.5024453997612,0.5116396546363831,0.09983725845813751,0.9994148015975952,0.9999899864196777
139,5.52,25,LEFT_KNEE,0.46498367190361023,0.5682284832000732,-0.12765124440193176,0.9819230437278748,0.9996373653411865
139,5.52,26,RIGHT_KNEE,0.493465393781662,0.5677276849746704,0.13009601831436157,0.7659205794334412,0.9998273849487305
139,5.52,27,LEFT_ANKLE,0.5390321016311646,0.6049595475196838,-0.1635846644639969,0.9815200567245483,0.9997896552085876
139,5.52,28,RIGHT_ANKLE,0.5051983594894409,0.6314643621444702,0.07645772397518158,0.8745001554489136,0.999602735042572
139,5.52,29,LEFT_HEEL,0.5572900772094727,0.6038626432418823,-0.16822944581508636,0.9821593165397644,0.9997712969779968
139,5.52,30,RIGHT_HEEL,0.5280771255493164,0.6331074833869934,0.06852767616510391,0.8872438073158264,0.9990838766098022
139,5.52,31,LEFT_FOOT_INDEX,0.5491878390312195,0.6302841901779175,-0.19025053083896637,0.9536229372024536,0.9994214773178101
139,5.52,32,RIGHT_FOOT_INDEX,0.4926367402076721,0.6435147523880005,0.022509964182972908,0.8303152322769165,0.9985336065292358
140,5.56,0,NOSE,0.4210382401943207,0.419236958026886,0.1986973136663437,0.9987561702728271,0.999991774559021
140,5.56,1,LEFT_EYE_INNER,0.42053428292274475,0.41427746415138245,0.16648314893245697,0.9984806776046753,0.9999837875366211
140,5.56,2,LEFT_EYE,0.419528603553772,0.4140128493309021,0.16643893718719482,0.9984421730041504,0.9999831914901733
140,5.56,3,LEFT_EYE_OUTER,0.4185155928134918,0.41381657123565674,0.16641804575920105,0.9983842968940735,0.9999806880950928
140,5.56,4,RIGHT_EYE_INNER,0.4251161217689514,0.4139633774757385,0.1885509043931961,0.9984230399131775,0.9999850988388062
140,5.56,5,RIGHT_EYE,0.42747196555137634,0.41343486309051514,0.18860258162021637,0.9983631372451782,0.9999823570251465
140,5.56,6,RIGHT_EYE_OUTER,0.43010440468788147,0.41296279430389404,0.1885867416858673,0.9982671737670898,0.9999775886535645
140,5.56,7,LEFT_EAR,0.4223405718803406,0.4142044186592102,0.048954423516988754,0.9986255168914795,0.9999833106994629
140,5.56,8,RIGHT_EAR,0.43960490822792053,0.41289839148521423,0.15049593150615692,0.9975321888923645,0.999970555305481
140,5.56,9,MOUTH_LEFT,0.42150914669036865,0.42271071672439575,0.16048486530780792,0.9975123405456543,0.9999737739562988
140,5.56,10,MOUTH_RIGHT,0.42667797207832336,0.42250120639801025,0.1910560131072998,0.9969282746315002,0.9999696016311646
140,5.56,11,LEFT_SHOULDER,0.4153776168823242,0.43381765484809875,-0.061480678617954254,0.9999232292175293,0.9999685287475586
140,5.56,12,RIGHT_SHOULDER,0.49601608514785767,0.4373301565647125,0.15350285172462463,0.9997680187225342,0.9998922348022461
140,5.56,13,LEFT_ELBOW,0.40311574935913086,0.4651399552822113,-0.16527996957302094,0.9782366752624512,0.9998289346694946
140,5.56,14,RIGHT_ELBOW,0.5092390775680542,0.4740428030490875,0.14574137330055237,0.8966466784477234,0.9996919631958008
140,5.56,15,LEFT_WRIST,0.3719555735588074,0.4924565255641937,-0.21211686730384827,0.8266269564628601,0.999617338180542
140,5.56,16,RIGHT_WRIST,0.5137007236480713,0.5102167129516602,0.11586914211511612,0.7981359958648682,0.9991726279258728
140,5.56,17,LEFT_PINKY,0.3654515743255615,0.49923694133758545,-0.23566210269927979,0.7411823868751526,0.999480664730072
140,5.56,18,RIGHT_PINKY,0.5190781354904175,0.5187275409698486,0.12383387237787247,0.7428779602050781,0.9987565279006958
140,5.56,19,LEFT_INDEX,0.3651004433631897,0.49854180216789246,-0.2178967446088791,0.7421350479125977,0.999386191368103
140,5.56,20,RIGHT_INDEX,0.5138164162635803,0.5185970664024353,0.10743353515863419,0.7167087197303772,0.998584508895874
140,5.56,21,LEFT_THUMB,0.3685731589794159,0.4964781403541565,-0.2049839198589325,0.7020978331565857,0.9994850158691406
140,5.56,22,RIGHT_THUMB,0.5106294751167297,0.5164164900779724,0.1093190535902977,0.6656166911125183,0.9987824559211731
140,5.56,23,LEFT_HIP,0.44767865538597107,0.5127258896827698,-0.09804593026638031,0.999878466129303,0.9999887943267822
140,5.56,24,RIGHT_HIP,0.4930133819580078,0.5122519135475159,0.09788059443235397,0.9994511604309082,0.9999785423278809
140,5.56,25,LEFT_KNEE,0.4456743597984314,0.5680391788482666,-0.07206253707408905,0.9747533202171326,0.9989736080169678
140,5.56,26,RIGHT_KNEE,0.48469623923301697,0.5677683353424072,0.12432970106601715,0.7427955865859985,0.9994044303894043
140,5.56,27,LEFT_ANKLE,0.5115677118301392,0.604358971118927,-0.17575596272945404,0.9762630462646484,0.999416708946228
140,5.56,28,RIGHT_ANKLE,0.501649022102356,0.6284295320510864,-0.002456776797771454,0.8643917441368103,0.9992262125015259
140,5.56,29,LEFT_HEEL,0.5278392434120178,0.6048279404640198,-0.18711678683757782,0.9814208149909973,0.9993754029273987
140,5.56,30,RIGHT_HEEL,0.5118170976638794,0.6334633231163025,-0.016917767003178596,0.8869075775146484,0.9983705878257751
140,5.56,31,LEFT_FOOT_INDEX,0.516221284866333,0.6297727227210999,-0.21624724566936493,0.950623631477356,0.9985160231590271
140,5.56,32,RIGHT_FOOT_INDEX,0.48451799154281616,0.6462224721908569,-0.06867242604494095,0.8199346661567688,0.9973236322402954
141,5.6,0,NOSE,0.40566501021385193,0.4229433834552765,0.11900690197944641,0.9988169074058533,0.9999241828918457
141,5.6,1,LEFT_EYE_INNER,0.40331166982650757,0.41829317808151245,0.08723172545433044,0.9985674023628235,0.9999105930328369
141,5.6,2,LEFT_EYE,0.4020800292491913,0.41814500093460083,0.08717812597751617,0.9985430240631104,0.999916672706604
141,5.6,3,LEFT_EYE_OUTER,0.40092113614082336,0.41803503036499023,0.08715789765119553,0.9984886646270752,0.9999186992645264
141,5.6,4,RIGHT_EYE_INNER,0.4082407057285309,0.4176078736782074,0.1126655638217926,0.9984826445579529,0.9998971223831177
141,5.6,5,RIGHT_EYE,0.4102696180343628,0.4170301854610443,0.11270560324192047,0.9984123110771179,0.9998760223388672
141,5.6,6,RIGHT_EYE_OUTER,0.4129626154899597,0.41643086075782776,0.1126614362001419,0.9983120560646057,0.9998515844345093
141,5.6,7,LEFT_EAR,0.4038742482662201,0.41761353611946106,-0.024145368486642838,0.9987093806266785,0.9999500513076782
141,5.6,8,RIGHT_EAR,0.42048701643943787,0.41579383611679077,0.09272868186235428,0.9976301193237305,0.9998329877853394
141,5.6,9,MOUTH_LEFT,0.4062104821205139,0.425835520029068,0.08355462551116943,0.9976704716682434,0.9998993873596191
141,5.6,10,MOUTH_RIGHT,0.41202834248542786,0.4251652657985687,0.11701799184083939,0.9971030354499817,0.9998445510864258
141,5.6,11,LEFT_SHOULDER,0.40153202414512634,0.4344540536403656,-0.13860349357128143,0.9999299645423889,0.9999446868896484
141,5.6,12,RIGHT_SHOULDER,0.4732697904109955,0.43856313824653625,0.14601466059684753,0.9997619390487671,0.9997336268424988
141,5.6,13,LEFT_ELBOW,0.3912079334259033,0.4652561843395233,-0.21504949033260345,0.9801281094551086,0.9997428059577942
141,5.6,14,RIGHT_ELBOW,0.4889327585697174,0.4741113781929016,0.21282336115837097,0.8383514881134033,0.9989482760429382
141,5.6,15,LEFT_WRIST,0.3600686490535736,0.5021740794181824,-0.2037602812051773,0.8423123359680176,0.9994308352470398
